call_index,decode_step,module,group,phase,token_count,module_type,latency_ms
3103,12,model.layers.27.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047168001532554626
3104,12,model.layers.27.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0163199994713068
3105,12,model.layers.27.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3106,12,model.layers.27.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
3107,12,model.layers.27.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3108,12,model.layers.28.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05596800148487091
3109,12,model.layers.28.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04940799996256828
3110,12,model.layers.28.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047231998294591904
3111,12,model.layers.28.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01548799965530634
3112,12,model.layers.28.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3113,12,model.layers.28.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02457600086927414
3114,12,model.layers.28.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02457600086927414
3115,12,model.layers.29.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.054336000233888626
3116,12,model.layers.29.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05132799968123436
3117,12,model.layers.29.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047839999198913574
3118,12,model.layers.29.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016672000288963318
3119,12,model.layers.29.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3120,12,model.layers.29.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.023455999791622162
3121,12,model.layers.29.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3122,12,model.layers.30.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05484800040721893
3123,12,model.layers.30.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04927999898791313
3124,12,model.layers.30.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0663359984755516
3125,12,model.layers.30.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0163199994713068
3126,12,model.layers.30.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3127,12,model.layers.30.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3128,12,model.layers.30.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3129,12,model.layers.31.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05427199974656105
3130,12,model.layers.31.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05110400170087814
3131,12,model.layers.31.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047648001462221146
3132,12,model.layers.31.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016063999384641647
3133,12,model.layers.31.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3134,12,model.layers.31.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3135,12,model.layers.31.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3136,13,model.layers.0.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.09622400254011154
3137,13,model.layers.0.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05843200162053108
3138,13,model.layers.0.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05152000114321709
3139,13,model.layers.0.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015456000342965126
3140,13,model.layers.0.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3141,13,model.layers.0.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
3142,13,model.layers.0.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050175998359918594
3143,13,model.layers.1.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05471999943256378
3144,13,model.layers.1.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.056543998420238495
3145,13,model.layers.1.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04816000163555145
3146,13,model.layers.1.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01775999926030636
3147,13,model.layers.1.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3148,13,model.layers.1.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
3149,13,model.layers.1.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3150,13,model.layers.2.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05491200089454651
3151,13,model.layers.2.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049375999718904495
3152,13,model.layers.2.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04732799902558327
3153,13,model.layers.2.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.013887999579310417
3154,13,model.layers.2.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3155,13,model.layers.2.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3156,13,model.layers.2.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3157,13,model.layers.3.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05484800040721893
3158,13,model.layers.3.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04960000142455101
3159,13,model.layers.3.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04825599864125252
3160,13,model.layers.3.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017184000462293625
3161,13,model.layers.3.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3162,13,model.layers.3.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3163,13,model.layers.3.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3164,13,model.layers.4.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05462399870157242
3165,13,model.layers.4.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0496320016682148
3166,13,model.layers.4.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047680001705884933
3167,13,model.layers.4.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015072000212967396
3168,13,model.layers.4.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
3169,13,model.layers.4.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3170,13,model.layers.4.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3171,13,model.layers.5.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05382400006055832
3172,13,model.layers.5.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050303999334573746
3173,13,model.layers.5.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04819199815392494
3174,13,model.layers.5.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015584000386297703
3175,13,model.layers.5.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3176,13,model.layers.5.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
3177,13,model.layers.5.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3178,13,model.layers.6.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05603199824690819
3179,13,model.layers.6.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05116799846291542
3180,13,model.layers.6.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04700800031423569
3181,13,model.layers.6.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01532800029963255
3182,13,model.layers.6.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3183,13,model.layers.6.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3184,13,model.layers.6.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3185,13,model.layers.7.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05526399984955788
3186,13,model.layers.7.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.051711998879909515
3187,13,model.layers.7.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04639999940991402
3188,13,model.layers.7.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018719999119639397
3189,13,model.layers.7.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3190,13,model.layers.7.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3191,13,model.layers.7.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3192,13,model.layers.8.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05289600044488907
3193,13,model.layers.8.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05161599814891815
3194,13,model.layers.8.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04560000076889992
3195,13,model.layers.8.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01548799965530634
3196,13,model.layers.8.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3197,13,model.layers.8.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3198,13,model.layers.8.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3199,13,model.layers.9.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0533440001308918
3200,13,model.layers.9.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.06563200056552887
3201,13,model.layers.9.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04822399839758873
3202,13,model.layers.9.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016992000862956047
3203,13,model.layers.9.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3204,13,model.layers.9.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
3205,13,model.layers.9.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3206,13,model.layers.10.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0530879981815815
3207,13,model.layers.10.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05257600173354149
3208,13,model.layers.10.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0490880012512207
3209,13,model.layers.10.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015072000212967396
3210,13,model.layers.10.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3211,13,model.layers.10.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3212,13,model.layers.10.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05392000079154968
3213,13,model.layers.11.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05488000065088272
3214,13,model.layers.11.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.051231998950242996
3215,13,model.layers.11.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047680001705884933
3216,13,model.layers.11.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01942400075495243
3217,13,model.layers.11.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3218,13,model.layers.11.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3219,13,model.layers.11.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3220,13,model.layers.12.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05212799832224846
3221,13,model.layers.12.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047807998955249786
3222,13,model.layers.12.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04556800052523613
3223,13,model.layers.12.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016575999557971954
3224,13,model.layers.12.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3225,13,model.layers.12.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
3226,13,model.layers.12.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3227,13,model.layers.13.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.054368000477552414
3228,13,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.048576001077890396
3229,13,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04745600000023842
3230,13,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015072000212967396
3231,13,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3232,13,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3233,13,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3234,13,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.056703999638557434
3235,13,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05318399891257286
3236,13,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04739199951291084
3237,13,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015904000028967857
3238,13,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3239,13,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.021568000316619873
3240,13,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3241,13,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05478399991989136
3242,13,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.052319999784231186
3243,13,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04726399853825569
3244,13,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01775999926030636
3245,13,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3246,13,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
3247,13,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3248,13,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.056384000927209854
3249,13,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050592001527547836
3250,13,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0607680007815361
3251,13,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016063999384641647
3252,13,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3253,13,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3254,13,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3255,13,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.056384000927209854
3256,13,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049247998744249344
3257,13,model.layers.17.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04646399989724159
3258,13,model.layers.17.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016448000445961952
3259,13,model.layers.17.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
3260,13,model.layers.17.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
3261,13,model.layers.17.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3262,13,model.layers.18.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.057151999324560165
3263,13,model.layers.18.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.048928000032901764
3264,13,model.layers.18.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04800000041723251
3265,13,model.layers.18.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01894400082528591
3266,13,model.layers.18.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3267,13,model.layers.18.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02454400062561035
3268,13,model.layers.18.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3269,13,model.layers.19.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05593600124120712
3270,13,model.layers.19.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049215998500585556
3271,13,model.layers.19.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047839999198913574
3272,13,model.layers.19.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017343999817967415
3273,13,model.layers.19.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3274,13,model.layers.19.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3275,13,model.layers.19.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3276,13,model.layers.20.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05526399984955788
3277,13,model.layers.20.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050016000866889954
3278,13,model.layers.20.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04940799996256828
3279,13,model.layers.20.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017376000061631203
3280,13,model.layers.20.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3281,13,model.layers.20.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
3282,13,model.layers.20.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02457600086927414
3283,13,model.layers.21.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0549440011382103
3284,13,model.layers.21.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04947200044989586
3285,13,model.layers.21.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05350400134921074
